logFC	unshrunk.logFC	logCPM	PValue	FDR	mrna
1.02422008778421	1.02898988036148	3.07560875069614	0.0117635857681215	0.0272609027054472	YNR058W
-0.941076826101534	-0.942679923541894	4.44787057906629	0.0117660217734194	0.0272609027054472	YPL042C
-1.489595874765	-1.49276934552701	4.07065913231944	0.0118166738812507	0.0273712752147337	YEL071W
-0.84047472002009	-0.842214563879621	4.27146026397288	0.0118637388572304	0.0274676927205083	YJL094C
-2.10644203454605	-2.10987778617796	5.14452860915273	0.0118643492125367	0.0274676927205083	YDR483W
0.586998330135247	0.587803702175911	4.99038724855262	0.011893813379067	0.027528887453971	CUT659
-0.525883455281718	-0.526103319970512	6.30430590589601	0.0118970057337154	0.0275292589353047	YDL157C
2.17905541565465	2.2511368954016	1.33850898425912	0.0119758482420422	0.0277046374618453	CUT127
-1.21692040318282	-1.21775810136783	6.0973167124452	0.011990937827574	0.0277324797438544	XUT_2R-43
-0.484079436158917	-0.4842328098569	6.98386245433278	0.0120118414709659	0.0277737510966057	NUT1105
-0.779134571010164	-0.780581441019837	4.44836172290347	0.0120150403479249	0.0277740749386859	YMR136W
-0.710821540444142	-0.712319078382273	4.21705040485606	0.0120183504018269	0.0277746555481263	YNL311C
3.86009821734038	3.92942315033944	2.03584314226428	0.01204119857418	0.0278203773673166	NUT0412
-1.70153916061689	-1.73760137192145	1.69952224568226	0.0120616647732089	0.0278605739355728	YBL021C
1.1305899610494	1.14198130870758	2.2176254427543	0.0120686155434333	0.0278695394543169	YER015W
-0.571771746739417	-0.571870100550819	7.83768692500966	0.0120827822006682	0.0278931097337695	NUT0584
-0.461442338970765	-0.461548903742902	7.38126514547844	0.0120849662657103	0.0278931097337695	YPR108W
1.32761509639257	1.33583026197876	3.07477959726182	0.0120997160746392	0.0279134051671388	XUT_10R-212
-0.496188692092503	-0.496479192504367	6.16406583582791	0.0121008853955623	0.0279134051671388	YKL207W
-1.22028673729793	-1.22808619145213	2.80331772932307	0.0121039274984121	0.0279134051671388	YER018C
-0.55524674930398	-0.555509537567693	6.78995716553216	0.0121060561176424	0.0279134051671388	CUT3414
-0.955769887521917	-0.957488544019385	4.37170638751939	0.0121457090555621	0.0279977248602448	CUT3947
-0.777891148661369	-0.778708462446689	5.22760949451196	0.0121512598711093	0.028003411073521	YKL212W
1.77267746903386	1.80703388411425	1.53605256722107	0.012186186461102	0.0280767757084005	YDL114W
0.678942529077245	0.680070568706105	4.52792683475787	0.0122035212394043	0.0281095821546907	CUT832
2.05962759101199	2.11527699167201	1.17787268317148	0.0122315091183314	0.0281669040817776	YOR028C
-0.726118250086411	-0.727287309530444	4.87609352820021	0.0122382602105217	0.0281753049471443	YKR082W
-1.56739248787651	-1.56912179129002	5.57918329958773	0.0122467274346482	0.0281876514845642	YJL002C
-2.27395123079767	-2.2819804419398	3.93738346584992	0.012263808285597	0.0282198122740042	YML022W
-1.40099649339239	-1.40624804973991	3.7370642897656	0.0122737974598861	0.0282356424970271	YPL053C
1.53554343990822	1.56734327718879	1.8967161738513	0.0122828923745389	0.0282494079941269	YOL024W
0.489469367370836	0.48973955975773	6.10093008040968	0.0122984488032728	0.0282780235841268	NUT1429
-0.656821912598728	-0.657263594178319	5.7050887872406	0.0123153768052187	0.0283097775674394	YMR250W
1.09427585316718	1.09898481417252	3.50552608172528	0.01235313000691	0.0283893749589326	NUT1523
1.47707707891495	1.49268067719526	2.38417339112907	0.0123740914289014	0.0284303517647836	SUT152
-2.44673981704963	-2.48634373129382	1.85295223210908	0.0124145120698091	0.0285160054626529	XUT_8R-157
-1.12279876903983	-1.12326751086069	6.56967389970821	0.012420460006222	0.0285224524169184	SUT646
1.60020222714058	1.62462264316019	1.95820195665648	0.012425520944059	0.0285268597148055	CUT441
-1.02033216364809	-1.02288689694783	3.91701095800417	0.0124415333828762	0.0285564011922436	YDR031W
0.833141854560458	0.834706837086479	4.36240975273604	0.0124599191018967	0.0285893345006949	XUT_6R-115
0.88479223706601	0.889052407755025	3.19517594192368	0.0124621790697963	0.0285893345006949	SUT815
1.08217508061192	1.08881685415197	2.87746661213445	0.0124819557170054	0.0286274710559255	YKR097W
1.51426439771663	1.51560647111576	5.1401210587661	0.0125124468217823	0.0286901558438848	NUT1469
2.54422533715803	2.60424328642945	1.71956600401817	0.0125378708190399	0.0287411933948201	XUT_16F-233
-0.668425734521161	-0.669670349881177	4.46736068088314	0.0125792910355716	0.0288288648669839	YBL059C-A
2.21837009275633	2.26356076697308	1.45956036715673	0.0125974438334009	0.0288631819347161	YNL130C-A
5.79054474026866	144269485.224176	0.870055823692529	0.012614626826511	0.0288952602383249	YJL047C-A
1.24323146592761	1.25708057704429	2.36201760567578	0.0126245937412272	0.0289107972686869	YDR187C
0.742770830548629	0.744009120835141	4.48317199013369	0.0126462424939345	0.0289530715695726	YMR055C
1.0032956741864	1.00947430636283	2.84058763457329	0.0126620259290939	0.0289818995301669	CUT496
-0.685196675069296	-0.686449026897703	4.64197560969976	0.0126740626921335	0.0290021394265554	XUT_4F-297
3.03519832360358	3.06791511604496	2.36326936302889	0.0127218643483487	0.0291041895396841	XUT_4R-237
-0.48087854922498	-0.480926861313494	8.66018457627472	0.0127285500451286	0.0291121497253823	NUT0062
3.8569479475033	3.85854619381192	7.939453112237	0.0127620570980712	0.0291814350164912	CUT3934
-2.47001492965035	-2.50767693021585	1.96720040024209	0.0127658161208761	0.0291826813639364	XUT_11R-139
1.54201863080583	1.56006872626309	2.14461310584143	0.0127724406301991	0.0291904759431683	YPL136W
0.868072362153908	0.870537859839255	4.03211111234314	0.0127941885484745	0.0292328213437717	YDR079C-A
-0.956038798317686	-0.957845730427287	4.46114969149231	0.0128101758050215	0.0292619864929799	YMR281W
