gene_id	rrp6	dis3	csl4	enp1	srm1
269	YDR013W	0.122706051931013	-0.523990734609029	-0.56669569158182	0.2019455558437	1.46358075366797
270	YDR014W	-0.292588634672334	-0.478942343034469	-0.842165252174495	-0.460616265085763	0.758364748287801
271	YDR014W-A	-0.871765862987479	-0.867793519352157	-0.175755840789635	0.125372795597119	1.51526992369457
272	YDR015C	3.86711611580448	5.71481734131541	6.79164187072398	4.25017376967828	6.70562042629239
273	YDR016C	-1.53546864858531	-1.12635437203832	-1.462345748258	-1.51487685797304	-1.92509170198299
274	YDR017C	-0.244250877920988	-0.371017816608918	-1.2138641567685	-0.164205718682234	-1.04156426776872
275	YDR018C	-2.38237982110683	-2.09426468524132	-0.892893067005873	-0.632640680556037	-0.910167481236779
276	YDR019C	-0.746492689918209	-1.90582147903425	-0.169524731088294	0.103573586761339	-3.00686572373654
277	YDR020C	0.501094573886154	-0.0835339084020556	-0.702253407054421	-0.345628999453895	-0.821793294504973
278	YDR021W	0.288900670715147	-0.444416377728951	-0.908677600123916	-0.868493641586345	-1.68099160811188
279	YDR022C	-1.68808315664712	-1.38132829645557	-1.58991981863884	-1.42478987791725	-0.580072370456944
280	tV(UAC)D	2.1153809112609	2.71512414940129	2.39531763094862	3.09459858934763	3.5191004457326
281	YDR023W	-0.700590243190275	-1.48493501724676	-2.02994564769089	-1.92644142847087	-2.47832943648224
282	YDR024W	-0.575914365936173	-1.10645058021703	-1.53314962315115	-1.09063131720301	0.0352435551454839
283	YDR025W	-0.89815164200778	-1.76419954938639	-2.05171356258408	-1.69415745016298	-1.61304575670783
284	YDR026C	-0.249261179446742	-0.332658773707803	-0.25325053640148	0.304666564248254	-0.16387668634559
285	YDR027C	0.23899199618847	0.104166564913221	0.37647085209045	0.851720877022531	1.62488732184712
286	YDR028C	-0.76671805499288	-0.857177457568176	-0.568466095290447	-0.368884641748208	0.167378335718062
287	YDR030C	0.197229181486895	0.141206876017436	0.200167667182459	0.59807653444836	1.13447163085341
288	YDR031W	-1.51270996560896	-1.22645630451218	-1.41106126341567	-1.73415717937061	-1.11296101628225
289	YDR032C	-1.62013057763314	-1.38979122894875	-1.86663653580273	-1.24390584087362	-1.1803124327549
290	YDR033W	-0.912008561185734	-0.933490859129177	-2.7824318529266	-1.57614918744106	-3.86377322183702
291	YDR034C	0.0177593983100526	-0.013056120607191	-0.254150994617762	-0.275425641491278	0.637598109361252
292	YDR034W-B	-2.78308199492876	-2.54073746504323	-1.27756532224327	-3.64186991803946	-2.11059573088373
293	YDR035W	-0.888722767074051	-1.19189476453283	-1.49855762719577	-1.34032276679856	-1.245310662671
294	YDR036C	-0.161293893773382	-0.809152653792775	-1.00044045559054	-0.435378567621988	-1.02715348813697
295	YDR037W	-0.225457350278996	-1.25062610942066	-1.38536939928105	-0.9297638816266	-2.61148578993368
296	YDR039C	0.436432307112334	0.174960660845185	0.462820644042401	0.38668925530336	1.18114880361341
297	YDR040C	0.116856222227459	-0.248202723601383	0.336592358480982	-0.322355495272467	1.77212541790653
298	YDR041W	-1.27687893655781	-1.37440111638561	-1.40004589368823	-1.45144706728272	-0.717263907289315
299	YDR042C	1.67297343592136	3.74137745957325	3.4094519717679	1.68517471876486	2.07513221437373
300	snR47	2.04905720453285	2.46411638121721	0.183570835782642	-1.16394371279631	-1.38852679132204
301	YDR043C	-0.870632113711161	-1.30160898855978	-0.743087741586305	-0.419213310632837	0.570450594835582
302	YDR044W	-1.43731366789243	-1.81876709116858	-2.09669333341615	-2.38795778859223	-1.63374202942249
303	YDR045C	-0.204266194065203	-0.691439200964821	-1.08465769314508	-1.05995268846119	-0.243193508173738
304	YDR046C	-0.0835231196409094	-0.0345830853758969	-0.33244106670595	0.761246716258584	0.0945936632586607
305	YDR047W	0.518398419057334	0.314700315754582	-0.192092540254843	1.17612255523916	0.39136321663249
306	YDR049W	-0.0279408914227737	-0.359084557270459	-0.54899140842049	0.0796863170497865	-0.0764175396562876
307	YDR050C	-0.671648342354578	-1.31507572273967	-1.59400674187208	-1.62533925338067	-5.05317342295691
308	YDR051C	-0.347897374758486	-0.789243919575681	-1.27773357749384	-0.538815015938375	-0.266965855740198
309	YDR052C	-0.232661853153731	-0.687269044201619	-1.18566989409647	-0.39965318403197	0.574158928330808
310	YDR054C	-0.462331468356769	-0.791506487600769	-0.926658493290553	-0.77699621730249	-0.213526174885106
311	YDR055W	-0.913783068268918	-0.746384182172117	-0.865037335085683	-1.07531507110171	-3.54408533023233
312	YDR056C	-1.29532247584274	-1.2472367238192	-2.02544991456818	-1.16644675824275	-2.12156715364653
313	YDR057W	-0.971237590038926	-0.766700823813946	-1.02811876298163	-0.903415505856559	-1.55280109465609
314	YDR058C	-0.46816124573961	-0.510812516819847	-1.03767445562569	-1.34116393797107	-0.778613372643057
315	YDR059C	-0.64028515800407	-1.04556630841872	-0.564933521616283	-1.07864017739659	-1.39068758856052
316	YDR060W	0.250108920023585	-0.473714526060097	-0.948916975767183	-0.45738681245292	-0.64152154086335
317	YDR061W	-0.90307646630851	-0.200040000693987	0.0105335555363611	0.450078636869111	0.459366337849412
318	YDR062W	-0.46354327847606	-0.907095428581543	-1.15269377910677	-0.810766348343921	-0.753590361192031
319	YDR063W	-1.20804077579021	-1.56891060919753	-1.95121992252937	-1.35656902890764	-1.09540272856565
320	YDR064W	-0.746768086337717	-2.16842949214676	-2.24048914214263	-2.00866807197159	-1.83928565810779
321	YDR065W	0.11496498125136	0.064064264394897	0.118995029468224	0.683110860961531	1.83343285491699
322	YDR066C	-0.998773611887622	-1.21898001768122	-0.729940462599758	-1.16475134884253	-0.251374296400078
323	YDR067C	-1.75612766896258	-2.12169527130581	-2.12860076363804	-2.72103927635464	-2.98151659502944
324	YDR068W	-1.07887526502327	-1.56553440540655	-1.09807537180019	-1.21588379792245	-0.438180599746847
325	YDR069C	-0.917176434760629	-0.646159695498888	-1.50502725086418	-1.29671448641893	0.430350240988256
326	YDR070C	-3.40702442794474	-1.36499168494126	-3.17660020759418	-1.33424039580808	-0.443998894828956
327	YDR071C	-0.887882281139619	-1.19062008299177	-1.79060808733889	-1.72943535785849	-1.22003269457162
328	YDR072C	0.561688759974957	0.126125276589825	-0.410888549657498	0.150266437847824	-0.14817123749972
329	YDR073W	-0.07331224136332	-0.317001613301819	-0.684410858277865	-0.448434423245798	0.501265566001355
330	YDR074W	-2.27264667078084	-1.40393053895436	-2.51320530444655	-2.22275802380407	-0.317980577613207
331	YDR075W	0.51720533960108	0.207003212054751	-0.415748750095956	0.472639180261488	0.158403090017529
332	YDR076W	0.0532901497180256	-0.597201326106874	-1.27283278455835	-0.330630070907876	0.385484780380394
333	YDR077W	-1.30509549109483	-1.95193734055818	-1.23996276700478	-1.53335415041872	0.370256354996902
334	YDR078C	0.213321582664533	0.596916205504981	-0.0339797424019333	-0.82235772101626	-0.0977948411200361
335	YDR079W	-0.725435282047447	-0.653236708375086	-1.11912883350665	-1.04211484267651	0.0520873105913121
336	YDR079C-A	-0.493621631002234	-0.885680420019386	-0.741033486831156	-1.29756443337335	-2.39344589345486
337	YDR080W	-0.454781920601988	-0.769518835531582	-1.0279881392743	-0.904379561412683	-0.59619245620138
338	YDR081C	0.028478268670725	-0.345835578334384	-0.781280838438864	-0.374052493186409	-0.864582485303152
339	YDR082W	-0.187164165116224	-0.0393057482493867	-0.0041550791146894	0.403823997269554	0.0854560554893803
340	YDR083W	0.202863816980531	-0.544620085335025	-1.36578554531987	-0.749704767356079	-0.630974670141637
341	YDR084C	-1.42502312376208	-1.58635821124217	-2.11736442842803	-1.91107572439496	-1.97917956648381
342	YDR085C	-2.67643307954278	-1.23858064842857	-1.23899733727577	-0.969164759037663	-1.69209242133859
343	YDR086C	-1.18177814638865	-1.48565062854528	-2.07080190711391	-1.63062518359932	-2.14681330401637
344	YDR087C	0.438803958200507	-0.455186965413242	-1.24038526356592	-0.713694010323021	-0.274684767219336
345	YDR088C	-0.529195603699385	-0.857676485670126	-1.16615152341063	-0.676477711544348	-0.287281915960075
346	YDR089W	-0.875699368916565	-0.90316562021373	-0.933487091838856	-0.781124198662663	-0.989171829246046
347	YDR090C	-0.397200467787142	-0.79263597620657	-0.887700913386461	-0.781227410749071	0.248174243944892
348	YDR091C	0.00319739974259973	-0.82140610490973	-1.67693103298654	-1.15500303295315	-1.28261080522607
349	YDR092W	-0.595716711480602	-0.971764315583174	-1.39126206294451	-0.94075268684909	0.0362697050968988
350	YDR093W	-0.0773484267495162	-0.127484847949491	-0.239008559720472	0.426252473165678	-1.0136978955632
351	YDR094W	-0.357990274963488	-0.494522682341234	-0.365920468088024	0.108124397206225	-1.11473349707832
352	YDR095C	2.90167807021568	4.51502637320652	5.52559444940577	2.59269912387784	5.58232054839425
353	YDR096W	-1.27512951484091	-0.795570070790516	-1.50054370172413	-1.27756505106841	0.0157269278368294
354	YDR097C	-0.639421280958348	-1.02321281909697	-1.38615713128475	-0.412798900016632	0.273976573364891
355	YDR098C	-0.841880361855878	-1.49106841754431	-1.75765750636417	-1.72306321198873	-1.09338617203986
356	YDR098C-B	-1.58364453327926	-1.63775398771857	-1.91548317408476	-2.93654287227041	-1.99226784035571
357	YDR098C-A	-1.58364453327926	-1.63775398771857	-1.91548317408476	-2.93654287227041	-1.99226784035571
358	YDR099W	-0.897377688432756	-1.04634618741034	-1.34317957475725	-1.18943201488622	-0.28422015136297
359	YDR100W	-1.16677525016414	-1.032786269332	-1.71133333460461	-1.30313554616247	-0.274538504299012
360	YDR101C	0.442877366744259	-0.614087123746968	-1.26427590001935	-0.579807156628221	-0.748656258929684
361	YDR102C	-1.13520288396435	1.85607791310994	0.592751616306734	0.873267944073376	1.49713560270505
362	YDR103W	-3.18129530055103	-0.594625243005179	-1.07835971256533	-0.512363883673069	-0.0586295371163867
363	YDR104C	-0.10785039413118	-0.227595920186969	-0.240979565654468	0.413043339456424	-0.239119350563131
364	YDR105C	-0.495771485600192	-0.607175301054129	-0.63779369571276	-0.368941648463329	-0.189991947542337
365	YDR106W	1.00475342346177	1.80221750599395	1.98057283538069	0.661800676455369	-0.39110949175058
366	YDR107C	-1.87725395951918	-1.29763420025416	-1.92773745100046	-1.70363056757047	-1.93361994071481
367	YDR108W	-0.648173217134133	-0.804619281474193	-1.12172958578287	-0.283620339688396	-1.0175238839051
368	YDR109C	-0.199361421919495	0.104659600894589	0.0545563778736546	0.537331693660222	-0.240780649908861
369	YDR110W	0.285038835861216	0.144386564376348	-0.432870406865261	0.263049494659357	0.180891638283045
370	YDR111C	-0.00162474782049393	-0.0264645609554139	-0.571812759904167	-0.71530542610621	-0.387799736405882
371	YDR112W	2.78256313878854	2.51766579797761	3.46745869414314	3.73780581532774	2.339998143678
372	YDR113C	-0.997318623663089	-1.25871071410874	-2.21133390963329	-0.759449230669854	0.742350089330081
373	YDR114C	0.676941221618495	0.96884891142138	1.40784881252671	0.957101320863638	5.05323548591253
374	YDR115W	-0.813231860690314	-0.892965885409157	-0.605284440490079	-0.720405511596055	0.307986831275642
375	YDR116C	-1.03674008695161	-1.2297665232892	-1.32658942166083	-1.08457293061937	-0.578682302179374
376	YDR117C	-0.688742715887608	-1.13600306202186	-1.59046811780564	-1.15088284070153	-1.13767246494964
377	YDR118W	0.106927722793592	0.075300219245938	-0.113529954028182	0.492491476116322	-0.322355050966681
378	YDR118W-A	0.0667143478792556	-0.0457724487493008	0.201792082104216	0.85445600638245	0.115452639405527
379	YDR119W	0.117229723390363	-0.683873255843775	-1.00860345012588	-1.01457777677981	-1.45436053925408
380	YDR119W-A	-1.92712994724482	-0.829526503519714	-1.90589089838566	-1.82777846189982	-1.7486908007468
381	YDR120C	0.0718610977121723	-0.768715115233323	-1.24888962042983	-0.677743476670225	-0.30291804985716
382	YDR121W	-0.674166580403726	-1.1535706096817	-1.49293378543395	-1.0483179300932	-0.537257419141205
383	YDR122W	-1.32727966203399	-0.81956262775379	-0.796540784338646	-0.500716365383418	0.698096381214386
384	YDR123C	-0.869186288658542	-1.75549478760798	-1.5996907430211	-0.750322705197639	-0.0379809587563805
385	YDR124W	-1.24901301143768	-0.859358105962384	-0.564341012262732	-0.116973023487964	-0.656959665326505
386	YDR125C	-0.791959443998299	-0.902612516932328	-0.981363446463353	-1.06415830343358	-0.419102946074833
387	YDR126W	-0.474197154335032	-0.806915969324826	-0.76216909633584	-1.0522375726184	-0.241261207502903
388	YDR127W	-1.41401772460422	-1.60393714714311	-1.33917094093841	-1.38114584411216	-2.97998664605158
389	YDR128W	-0.613554322952281	-0.312527532410582	-0.374787119323598	0.175373493926394	-0.271095325977015
390	YDR129C	-1.07964003098676	-1.34359011689375	-2.56510691835795	-2.18279806285751	-1.95583254426361
391	YDR130C	-0.376305505819349	-0.359210740613777	-0.717935130719443	0.202935298665111	0.967205609723873
392	YDR131C	-0.502224647450206	-0.581869296714623	-0.934876446130543	-1.44929769222231	-0.073569439525864
393	YDR132C	-0.827943282249827	-0.812685066911962	-0.961108573795631	-1.94390571120361	0.926449599863132
394	YDR133C	-1.20341513894466	-0.551375299912419	-2.50941588715002	-1.41140579253373	-0.466104786834685
395	YDR134C	-1.18299690605067	-0.509859127644302	-2.54589521013472	-1.49438920504777	-0.573821516072546
396	YDR135C	-0.601980275456814	-0.596629011054678	-0.568398235089113	-0.280864235813129	-1.45860884031975
397	YDR136C	2.30379703055167	2.46778916318465	2.38844106460202	2.02770455909954	1.19894810856615
398	YDR137W	-0.647256746628519	-0.809776470013651	-1.40924931201911	-1.00513260834596	-1.22692484227908
399	YDR138W	0.310643738058362	-0.208634104497331	-0.673605168022914	-0.127614158106446	0.35995202407527
400	YDR139C	-0.831567825141671	-1.15210173096381	-1.27920975510369	-1.0067162923284	-2.05056611905523
401	YDR140W	-0.881379467668611	-0.920565298405892	-1.17900880554601	-1.10493505696591	-1.71912744620556
402	YDR141C	-0.546942027811222	-0.760880005087449	-1.01087805803128	-0.976811861720351	-1.72386839432274
403	YDR142C	-0.648942843335181	-0.730361017762506	-0.991035243049625	-0.437030984215776	-0.939226436167693
404	YDR143C	0.100504324872308	0.260383772705946	0.228950927336067	0.287294263737772	1.30036352885708
405	YDR144C	0.100715247070455	-0.547911579946812	-0.729599265182629	-0.885628206145414	-1.88812945724862
406	YDR145W	-0.517537221372008	-0.714694149483936	-1.13840335014751	-0.654307129840799	0.376419567779787
407	YDR146C	-0.806737242394856	-0.801810344741275	-2.47110940921561	-1.03897518330917	-2.16517973413291
408	YDR147W	0.206108158445483	-0.189426546488715	-0.963899279683234	-0.187802701750548	0.66496069995541
409	YDR148C	-1.07877315046941	-1.03020104075502	-1.51987142342714	-1.39659216638122	-0.302270735179972
410	YDR149C	0.90939143295586	1.12887951345229	0.856008066690385	2.17522835921404	2.86562677400922
411	YDR150W	-0.30695449231069	-0.320917666461172	-0.391621975761464	-0.0952117090206196	-0.517645070590174
412	YDR151C	0.24853778559946	-0.174700960359573	-0.482449494064634	-0.0664490638241792	0.511846790222849
413	YDR152W	-0.369719475209267	-0.975074318955866	-1.31660665625374	-0.901514241970891	-0.522237050949836
414	YDR153C	-0.359927922205221	-0.809738885275268	-0.996280228736055	-0.531732568795622	0.625965429466639
415	YDR154C	-0.0902510378758415	-0.785949055827644	-1.34979353993275	-0.706699870347462	-0.852591950143199
416	YDR155C	-0.127080364822884	-0.794895601082682	-1.36296464159008	-0.73173570774858	-0.909366881230777
417	YDR156W	-0.413378557241039	-0.706424513929458	-0.863347526922961	-0.623588164208695	-1.26663762649011
418	YDR157W	-0.100006502186322	-0.365205008931011	-0.355852435556042	-0.459170264400646	-1.16858006120507
419	YDR158W	-1.07844036729618	-1.98989856863318	-1.96661269743262	-1.41557737427632	-3.79296687872277
420	YDR159W	-0.37397658289261	-0.480445663952671	-1.06207735192751	-0.377019526628208	-0.225777123119679
421	YDR160W	-0.460439243718009	-0.399166843583949	-0.445971503289743	0.0885442856767377	0.524967264392298
422	YDR161W	0.256468104143605	-0.527732444684984	-1.08200764953079	-0.556084257405179	-1.00625350504359
423	YDR162C	-0.734994441926775	-0.877441821151892	-0.830147818702312	-0.771075119450064	-1.72578691823264
424	YDR163W	-0.838956586215691	-1.29199406929117	-0.962498288222867	-0.493898322309837	0.577067332604481
425	YDR164C	-0.485165044264614	-0.6591316693545	-1.06301701006367	-1.17708643936352	-2.41960629370341
426	YDR165W	0.0196184715663871	-0.601568712339643	-1.91221788981715	-1.49086710673232	-2.70283044892473
427	YDR166C	-0.738412566781408	-0.888659890266717	-1.42250995173981	-1.42806074224689	-1.77019829189991
428	YDR167W	-0.8341282090931	-1.33208459638986	-1.697379397017	-0.915934485019763	-0.725329635875161
429	YDR168W	-0.788407989634881	-1.13853704883128	-1.52838404368547	-1.43740724715769	-1.36125281055284
430	YDR169C	-0.671899810490524	-0.756574571833867	-0.934653346501873	-0.494703021369416	0.623002473145619
431	YDR169C-A	0.3685648734899	0.488358033974486	1.50679851181802	1.11006445095487	1.70541982562822
432	YDR170C	-1.24010550585051	-1.47808599152975	-2.05834669530857	-1.58333285171208	-3.07326641307766
433	YDR171W	-1.80282910047917	-1.27938666643435	-0.852143586766258	-0.639500272041155	2.53089678831183
434	YDR172W	-0.439160319524627	-1.20055039958518	-1.62152083993575	-1.1793574322068	-0.157216327772887
435	YDR173C	0.91333284912652	0.943759895262939	0.86698037180521	0.698384777312576	2.43650072689416
436	YDR174W	-0.54809621390796	-1.25284333844477	-1.43665056636706	-0.94839354194121	0.591049492661592
437	YDR175C	-0.821041868072274	-0.946498595258869	-0.970686300999637	-0.505944220773673	-0.153264026153341
